-1.8842367,2.870648,3.8905778,2.7605,1.0464121,-1.8918496,-51.3,32.88,21
-1.9201498,3.181894,3.2082303,2.5583036,1.087951,-1.790446,-51.3,32.88,21
-1.9321208,3.4739866,2.8275523,2.3377812,1.1392636,-1.7037032,-44.76,28.74,16.199999
-1.8315643,3.6032736,2.7006595,2.1789563,1.1630874,-1.6505579,-44.76,28.74,16.199999
-1.6711528,3.6631286,2.60968,2.0158553,1.178359,-1.5992452,-44.76,28.74,16.199999
-1.2976574,3.655946,2.4827871,1.7715092,1.201572,-1.5393804,-40.379997,24.9,12.059999
-0.9672575,3.58412,2.3199813,1.5375478,1.2363913,-1.4984524,-40.379997,24.9,12.059999
-0.80445176,3.572149,2.2050598,1.3836098,1.2724323,-1.4770721,-40.379997,24.9,12.059999
-0.6799533,3.5458126,2.0231004,1.2290609,1.3219124,-1.4501941,-36.6,21.18,8.4
-0.6560113,3.5913026,1.7908629,0.9969321,1.4318681,-1.3946054,-36.6,21.18,8.4
-0.6560113,3.5913026,1.7908629,0.9969321,1.4318681,-1.3946054,-36.6,21.18,8.4
-0.7206547,3.655946,1.7262194,0.85154617,1.5265522,-1.3475688,-36.6,21.18,8.4
-0.82599956,3.8355112,1.8387469,0.6462954,1.6621643,-1.2626585,-33.78,18.42,5.16
-0.92655605,3.9600096,2.066196,0.52290064,1.7397442,-1.201572,-33.78,18.42,5.16
-1.0702082,4.0940847,2.621651,0.35735616,1.8081611,-1.1166617,-31.679998,15.9,2.1
-1.163582,4.2066126,3.2393548,0.2180789,1.8191566,-1.0390818,-31.679998,15.9,2.1
-1.2162545,4.237737,3.6056678,0.13561209,1.8020525,-0.9896017,-31.679998,15.9,2.1
-1.2306197,4.3742065,4.1156325,0.02687807,1.7464638,-0.91996306,-30.3,13.559999,-0.59999996
-1.2521675,4.5633483,4.4005427,-0.027488936,1.6957619,-0.86498517,-30.3,13.559999,-0.59999996
-1.2641385,4.7429137,4.699818,-0.07147124,1.6310102,-0.8038987,-30.3,13.559999,-0.59999996
-1.2641385,4.8698063,5.1235914,-0.11911872,1.5234979,-0.7110472,-28.5,12.48,-3.1799998
-1.2401965,4.927267,5.5138464,-0.15332718,1.3921618,-0.6249151,-28.5,12.48,-3.1799998
-1.1540052,4.9440265,5.9902925,-0.1826487,1.1899655,-0.54000485,-27.359999,11.28,-4.3199997
-1.1252748,4.9559975,6.1004257,-0.1863139,1.1349876,-0.52106804,-27.359999,11.28,-4.3199997
-1.0247183,5.011064,6.3111157,-0.20158553,0.93401295,-0.45998153,-26.34,10.62,-5.64
-0.9624691,5.094861,6.244078,-0.21563543,0.82711154,-0.42394048,-26.34,10.62,-5.64
