-9.294291,1.8818425,-5.3127337,-0.52534413,-0.12644911,0.8863655,21.6,2.28,38.76
-9.239224,1.8267759,-5.4659624,-0.58276546,-0.09101892,0.91751957,21.3,2.3999999,39
-9.232041,1.8339585,-5.5856724,-0.67073005,-0.029932396,0.95905846,21.3,2.3999999,39
-9.248801,1.8459295,-5.645528,-0.6927212,-0.014660766,0.9718866,21,2.1599998,39.48
-9.258378,1.8650831,-5.758055,-0.79901177,0.055588737,1.0170907,21,2.1599998,39.48
-9.251195,1.8674773,-5.829881,-0.8246681,0.07513642,1.028697,21,2.1599998,39.48
-9.25359,1.8602947,-5.9041014,-0.9126327,0.13316862,1.0616838,20.76,1.9799999,39.42
-9.255983,1.8579005,-5.935226,-0.97066486,0.17165314,1.0818423,20.76,1.9799999,39.42
-9.23683,1.8531121,-5.9567738,-1.0317514,0.21319197,1.106277,20.76,1.9799999,39.42
-9.210494,1.8076223,-5.9639564,-1.1221595,0.2724459,1.1337659,20.939999,1.8,38.94
-9.169792,1.7621324,-5.947197,-1.2162327,0.33292156,1.1612549,20.939999,1.8,38.94
-9.169792,1.7621324,-5.947197,-1.2162327,0.33292156,1.1612549,20.939999,1.8,38.94
-9.188946,1.7166426,-5.93762,-1.3365731,0.408058,1.2009611,20.52,1.1999999,38.94
-9.196129,1.7118542,-5.90889,-1.4300356,0.46303585,1.2290609,20.52,1.1999999,38.94
-9.196129,1.7118542,-5.90889,-1.4300356,0.46303585,1.2290609,20.52,1.1999999,38.94
-9.200917,1.6903064,-5.841852,-1.5198327,0.5137377,1.260215,20.699999,0.84,39.54
-9.244013,1.661576,-5.707777,-1.6340646,0.5723807,1.2974777,20.699999,0.84,39.54
-9.248801,1.6496049,-5.6790466,-1.6627752,0.58459806,1.3090842,20.279999,0.35999998,39.719997
-9.270349,1.6065093,-5.497087,-1.7696766,0.6291912,1.35551,20.279999,0.35999998,39.719997
-9.267955,1.5993267,-5.451597,-1.7959439,0.6377433,1.3652838,20.279999,0.35999998,39.719997
-9.287108,1.5873557,-5.2744265,-1.8894062,0.6627888,1.4147639,19.92,-0.35999998,40.379997
-9.289502,1.6041151,-5.133168,-1.9553796,0.6774496,1.4520267,19.92,-0.35999998,40.379997
-9.289502,1.6041151,-5.133168,-1.9553796,0.6774496,1.4520267,19.92,-0.35999998,40.379997
-9.289502,1.5945383,-5.0038815,-2.01219,0.6914995,1.486846,19.8,-1.14,40.079998
-9.301474,1.5921441,-4.795586,-2.0830505,0.7049385,1.5406022,19.8,-1.14,40.079998
-9.301474,1.5945383,-4.747702,-2.0983222,0.70738196,1.5522085,18.96,-2.28,39.12
-9.303867,1.6160861,-4.606444,-2.1288655,0.7110472,1.5827519,18.96,-2.28,39.12
-9.306262,1.6543933,-4.4005427,-2.1649065,0.7079928,1.6279559,18.96,-2.28,39.12
-9.320627,1.7621324,-4.134786,-2.204002,0.689056,1.6927075,18.66,-3,38.94
-9.323022,1.8076223,-4.0677485,-2.2156084,0.68111473,1.7079792,18.66,-3,38.94
-9.3182335,1.8938135,-3.9384618,-2.2266037,0.66767573,1.7397442,18.66,-3,38.94
-9.323022,2.0494366,-3.7780502,-2.2479842,0.64873886,1.7837266,18.18,-4.56,38.879997
-9.28232,2.2385786,-3.5865142,-2.2656991,0.62125,1.8368717,18.18,-4.56,38.879997
-9.25359,2.3678656,-3.4596214,-2.2791383,0.6010914,1.8790215,18.18,-5.52,39.239998
-9.232041,2.4349031,-3.3566709,-2.289523,0.5882632,1.9211712,18.18,-5.52,39.239998
-9.179369,2.5905263,-3.1794999,-2.2907448,0.57604593,1.9792033,18.119999,-6.8999996,38.76
-9.169792,2.6288335,-3.1292217,-2.2913556,0.57604593,1.9975294,18.119999,-6.8999996,38.76
-9.14585,2.7365725,-3.0095115,-2.2883012,0.5729916,2.02624,18.119999,-6.8999996,38.76
-9.064447,2.9975405,-2.8562827,-2.2797492,0.57604593,2.0867157,18.24,-8.5199995,38.46
-9.02614,3.2010477,-2.7509377,-2.2699752,0.5888741,2.1325307,18.24,-8.5199995,38.46
-8.947132,3.3997664,-2.6623523,-2.2583687,0.6133087,2.1813998,18.119999,-9.54,37.8
-8.896853,3.5194764,-2.621651,-2.2510383,0.63529986,2.2101104,18.119999,-9.54,37.8
-8.875306,3.5793316,-2.6048915,-2.248595,0.6432411,2.2235496,18.119999,-9.54,37.8
